"ID_rater","ID_child","age_group","accent_response","accent_numeric","rating_language","age_months","family"
"R21","043SIN","school","s",2,"DE",116,"bil-rus"
"R1","044SIN","school","s",2,"DE",87,"bil-rus"
"R2","044SIN","school","s",2,"DE",87,"bil-rus"
"R3","044SIN","school","s",2,"DE",87,"bil-rus"
"R4","044SIN","school","s",2,"DE",87,"bil-rus"
"R5","044SIN","school","s",2,"DE",87,"bil-rus"
"R6","044SIN","school","w",1,"DE",87,"bil-rus"
"R7","044SIN","school","s",2,"DE",87,"bil-rus"
"R8","044SIN","school","s",2,"DE",87,"bil-rus"
"R9","044SIN","school","s",2,"DE",87,"bil-rus"
"R10","044SIN","school","w",1,"DE",87,"bil-rus"
"R11","044SIN","school","s",2,"DE",87,"bil-rus"
"R12","044SIN","school","s",2,"DE",87,"bil-rus"
"R13","044SIN","school","w",1,"DE",87,"bil-rus"
"R14","044SIN","school","s",2,"DE",87,"bil-rus"
"R15","044SIN","school","s",2,"DE",87,"bil-rus"
"R16","044SIN","school","s",2,"DE",87,"bil-rus"
"R17","044SIN","school","s",2,"DE",87,"bil-rus"
"R18","044SIN","school","s",2,"DE",87,"bil-rus"
"R19","044SIN","school","s",2,"DE",87,"bil-rus"
"R20","044SIN","school","s",2,"DE",87,"bil-rus"
"R21","044SIN","school","s",2,"DE",87,"bil-rus"
"R1","048SIN","school","s",2,"DE",100,"bil-rus"
"R2","048SIN","school","w",1,"DE",100,"bil-rus"
"R3","048SIN","school","w",1,"DE",100,"bil-rus"
"R4","048SIN","school","no",0,"DE",100,"bil-rus"
"R5","048SIN","school","w",1,"DE",100,"bil-rus"
"R6","048SIN","school","w",1,"DE",100,"bil-rus"
"R7","048SIN","school","s",2,"DE",100,"bil-rus"
"R8","048SIN","school","s",2,"DE",100,"bil-rus"
"R9","048SIN","school","w",1,"DE",100,"bil-rus"
"R10","048SIN","school","w",1,"DE",100,"bil-rus"
"R11","048SIN","school","s",2,"DE",100,"bil-rus"
"R12","048SIN","school","w",1,"DE",100,"bil-rus"
"R13","048SIN","school","w",1,"DE",100,"bil-rus"
"R14","048SIN","school","w",1,"DE",100,"bil-rus"
"R15","048SIN","school","w",1,"DE",100,"bil-rus"
"R16","048SIN","school","w",1,"DE",100,"bil-rus"
"R17","048SIN","school","w",1,"DE",100,"bil-rus"
"R18","048SIN","school","w",1,"DE",100,"bil-rus"
"R19","048SIN","school","w",1,"DE",100,"bil-rus"
"R20","048SIN","school","w",1,"DE",100,"bil-rus"
"R21","048SIN","school","w",1,"DE",100,"bil-rus"
"R1","101BER","preschool","w",1,"DE",59,"bil-rus"
"R2","101BER","preschool","s",2,"DE",59,"bil-rus"
"R3","101BER","preschool","s",2,"DE",59,"bil-rus"
"R4","101BER","preschool","s",2,"DE",59,"bil-rus"
"R5","101BER","preschool","s",2,"DE",59,"bil-rus"
"R6","101BER","preschool","s",2,"DE",59,"bil-rus"
"R7","101BER","preschool","w",1,"DE",59,"bil-rus"
"R8","101BER","preschool","s",2,"DE",59,"bil-rus"
"R9","101BER","preschool","s",2,"DE",59,"bil-rus"
"R10","101BER","preschool","s",2,"DE",59,"bil-rus"
"R11","101BER","preschool","s",2,"DE",59,"bil-rus"
"R12","101BER","preschool","w",1,"DE",59,"bil-rus"
"R13","101BER","preschool","s",2,"DE",59,"bil-rus"
"R14","101BER","preschool","s",2,"DE",59,"bil-rus"
"R15","101BER","preschool","s",2,"DE",59,"bil-rus"
"R16","101BER","preschool","s",2,"DE",59,"bil-rus"
"R17","101BER","preschool","s",2,"DE",59,"bil-rus"
"R18","101BER","preschool","s",2,"DE",59,"bil-rus"
"R19","101BER","preschool","s",2,"DE",59,"bil-rus"
"R20","101BER","preschool","w",1,"DE",59,"bil-rus"
"R21","101BER","preschool","w",1,"DE",59,"bil-rus"
"R1","102BER","preschool","s",2,"DE",58,"bil-rus"
"R2","102BER","preschool","s",2,"DE",58,"bil-rus"
"R3","102BER","preschool","w",1,"DE",58,"bil-rus"
"R4","102BER","preschool","w",1,"DE",58,"bil-rus"
"R5","102BER","preschool","s",2,"DE",58,"bil-rus"
"R6","102BER","preschool","s",2,"DE",58,"bil-rus"
"R7","102BER","preschool","w",1,"DE",58,"bil-rus"
"R8","102BER","preschool","w",1,"DE",58,"bil-rus"
"R9","102BER","preschool","s",2,"DE",58,"bil-rus"
"R10","102BER","preschool","s",2,"DE",58,"bil-rus"
"R11","102BER","preschool","s",2,"DE",58,"bil-rus"
"R12","102BER","preschool","w",1,"DE",58,"bil-rus"
"R13","102BER","preschool","s",2,"DE",58,"bil-rus"
"R14","102BER","preschool","s",2,"DE",58,"bil-rus"
"R15","102BER","preschool","s",2,"DE",58,"bil-rus"
"R16","102BER","preschool","s",2,"DE",58,"bil-rus"
"R17","102BER","preschool","s",2,"DE",58,"bil-rus"
"R18","102BER","preschool","s",2,"DE",58,"bil-rus"
"R19","102BER","preschool","w",1,"DE",58,"bil-rus"
"R20","102BER","preschool","s",2,"DE",58,"bil-rus"
"R21","102BER","preschool","w",1,"DE",58,"bil-rus"
"R1","105BER","preschool","w",1,"DE",54,"bil-rus"
"R2","105BER","preschool","w",1,"DE",54,"bil-rus"
"R3","105BER","preschool","s",2,"DE",54,"bil-rus"
"R4","105BER","preschool","w",1,"DE",54,"bil-rus"
"R5","105BER","preschool","w",1,"DE",54,"bil-rus"
"R6","105BER","preschool","w",1,"DE",54,"bil-rus"
"R7","105BER","preschool","w",1,"DE",54,"bil-rus"
"R8","105BER","preschool","s",2,"DE",54,"bil-rus"
"R9","105BER","preschool","w",1,"DE",54,"bil-rus"
"R10","105BER","preschool","w",1,"DE",54,"bil-rus"
"R11","105BER","preschool","w",1,"DE",54,"bil-rus"
"R12","105BER","preschool","no",0,"DE",54,"bil-rus"
"R13","105BER","preschool","s",2,"DE",54,"bil-rus"
"R14","105BER","preschool","w",1,"DE",54,"bil-rus"
"R15","105BER","preschool","w",1,"DE",54,"bil-rus"
"R16","105BER","preschool","w",1,"DE",54,"bil-rus"
"R17","105BER","preschool","w",1,"DE",54,"bil-rus"
"R18","105BER","preschool","s",2,"DE",54,"bil-rus"
"R19","105BER","preschool","w",1,"DE",54,"bil-rus"
"R20","105BER","preschool","s",2,"DE",54,"bil-rus"
"R21","105BER","preschool","w",1,"DE",54,"bil-rus"
"R1","129BER","preschool","w",1,"DE",52,"bil-rus"
"R2","129BER","preschool","no",0,"DE",52,"bil-rus"
"R3","129BER","preschool","no",0,"DE",52,"bil-rus"
"R4","129BER","preschool","no",0,"DE",52,"bil-rus"
"R5","129BER","preschool","w",1,"DE",52,"bil-rus"
"R6","129BER","preschool","no",0,"DE",52,"bil-rus"
"R7","129BER","preschool","no",0,"DE",52,"bil-rus"
"R8","129BER","preschool","no",0,"DE",52,"bil-rus"
"R9","129BER","preschool","no",0,"DE",52,"bil-rus"
"R10","129BER","preschool","no",0,"DE",52,"bil-rus"
"R11","129BER","preschool","no",0,"DE",52,"bil-rus"
"R12","129BER","preschool","w",1,"DE",52,"bil-rus"
"R13","129BER","preschool","w",1,"DE",52,"bil-rus"
"R14","129BER","preschool","no",0,"DE",52,"bil-rus"
"R15","129BER","preschool","no",0,"DE",52,"bil-rus"
"R16","129BER","preschool","w",1,"DE",52,"bil-rus"
"R17","129BER","preschool","w",1,"DE",52,"bil-rus"
"R18","129BER","preschool","no",0,"DE",52,"bil-rus"
"R19","129BER","preschool","no",0,"DE",52,"bil-rus"
"R20","129BER","preschool","w",1,"DE",52,"bil-rus"
"R21","129BER","preschool","no",0,"DE",52,"bil-rus"
"R1","01M",NA,NA,NA,"DE",72,"mono-de"
"R2","01M",NA,NA,NA,"DE",72,"mono-de"
"R3","01M",NA,NA,NA,"DE",72,"mono-de"
"R4","01M",NA,NA,NA,"DE",72,"mono-de"
"R5","01M",NA,NA,NA,"DE",72,"mono-de"
"R6","01M",NA,NA,NA,"DE",72,"mono-de"
"R7","01M",NA,NA,NA,"DE",72,"mono-de"
"R8","01M",NA,NA,NA,"DE",72,"mono-de"
"R9","01M",NA,NA,NA,"DE",72,"mono-de"
"R10","01M",NA,NA,NA,"DE",72,"mono-de"
"R11","01M",NA,NA,NA,"DE",72,"mono-de"
"R12","01M",NA,NA,NA,"DE",72,"mono-de"
"R13","01M",NA,NA,NA,"DE",72,"mono-de"
"R14","01M",NA,NA,NA,"DE",72,"mono-de"
"R15","01M",NA,NA,NA,"DE",72,"mono-de"
"R16","01M",NA,NA,NA,"DE",72,"mono-de"
"R17","01M",NA,NA,NA,"DE",72,"mono-de"
"R18","01M",NA,NA,NA,"DE",72,"mono-de"
"R19","01M",NA,NA,NA,"DE",72,"mono-de"
"R20","01M",NA,NA,NA,"DE",72,"mono-de"
"R21","01M",NA,NA,NA,"DE",72,"mono-de"
"R1","02M","preschool","no",0,"DE",60,"mono-de"
"R2","02M","preschool","no",0,"DE",60,"mono-de"
"R3","02M","preschool","no",0,"DE",60,"mono-de"
"R4","02M","preschool","no",0,"DE",60,"mono-de"
"R5","02M","preschool","no",0,"DE",60,"mono-de"
"R6","02M","preschool","no",0,"DE",60,"mono-de"
"R7","02M","preschool","no",0,"DE",60,"mono-de"
"R8","02M","preschool","no",0,"DE",60,"mono-de"
"R9","02M","preschool","no",0,"DE",60,"mono-de"
"R10","02M","preschool","no",0,"DE",60,"mono-de"
"R11","02M","preschool","no",0,"DE",60,"mono-de"
"R12","02M","preschool","no",0,"DE",60,"mono-de"
"R13","02M","preschool","no",0,"DE",60,"mono-de"
"R14","02M","preschool","no",0,"DE",60,"mono-de"
"R15","02M","preschool","no",0,"DE",60,"mono-de"
"R16","02M","preschool","no",0,"DE",60,"mono-de"
"R17","02M","preschool","no",0,"DE",60,"mono-de"
"R18","02M","preschool","no",0,"DE",60,"mono-de"
"R19","02M","preschool","no",0,"DE",60,"mono-de"
"R20","02M","preschool","no",0,"DE",60,"mono-de"
"R21","02M","preschool","w",1,"DE",60,"mono-de"
"R1","03M","preschool","w",1,"DE",48,"mono-de"
"R2","03M","preschool","w",1,"DE",48,"mono-de"
"R3","03M","preschool","no",0,"DE",48,"mono-de"
"R4","03M","preschool",NA,NA,"DE",48,"mono-de"
"R5","03M","preschool","s",2,"DE",48,"mono-de"
"R6","03M","preschool","no",0,"DE",48,"mono-de"
"R7","03M","preschool","no",0,"DE",48,"mono-de"
"R8","03M","preschool","no",0,"DE",48,"mono-de"
"R9","03M","preschool","w",1,"DE",48,"mono-de"
"R10","03M","preschool","no",0,"DE",48,"mono-de"
"R11","03M","preschool","no",0,"DE",48,"mono-de"
"R12","03M","preschool","w",1,"DE",48,"mono-de"
"R13","03M","preschool","w",1,"DE",48,"mono-de"
"R14","03M","preschool","no",0,"DE",48,"mono-de"
"R15","03M","preschool","no",0,"DE",48,"mono-de"
"R16","03M","preschool","w",1,"DE",48,"mono-de"
"R17","03M","preschool","no",0,"DE",48,"mono-de"
"R18","03M","preschool","no",0,"DE",48,"mono-de"
"R19","03M","preschool","w",1,"DE",48,"mono-de"
"R20","03M","preschool","w",1,"DE",48,"mono-de"
"R21","03M","preschool","no",0,"DE",48,"mono-de"
"R1","04M","preschool","no",0,"DE",72,"mono-de"
"R2","04M","preschool","no",0,"DE",72,"mono-de"
"R3","04M","preschool","no",0,"DE",72,"mono-de"
"R4","04M","preschool","no",0,"DE",72,"mono-de"
"R5","04M","preschool","no",0,"DE",72,"mono-de"
"R6","04M","preschool","no",0,"DE",72,"mono-de"
"R7","04M","preschool","w",1,"DE",72,"mono-de"
"R8","04M","preschool","w",1,"DE",72,"mono-de"
"R9","04M","preschool","no",0,"DE",72,"mono-de"
"R10","04M","preschool","no",0,"DE",72,"mono-de"
"R11","04M","preschool","w",1,"DE",72,"mono-de"
"R12","04M","preschool","w",1,"DE",72,"mono-de"
"R13","04M","preschool","no",0,"DE",72,"mono-de"
"R14","04M","preschool","no",0,"DE",72,"mono-de"
"R15","04M","preschool","no",0,"DE",72,"mono-de"
"R16","04M","preschool","no",0,"DE",72,"mono-de"
"R17","04M","preschool","no",0,"DE",72,"mono-de"
"R18","04M","preschool","no",0,"DE",72,"mono-de"
"R19","04M","preschool","no",0,"DE",72,"mono-de"
"R20","04M","preschool","no",0,"DE",72,"mono-de"
"R21","04M","preschool","w",1,"DE",72,"mono-de"
"R1","05M","preschool","no",0,"DE",48,"mono-de"
"R2","05M","preschool","w",1,"DE",48,"mono-de"
"R3","05M","preschool","no",0,"DE",48,"mono-de"
"R4","05M","preschool","no",0,"DE",48,"mono-de"
"R5","05M","preschool","no",0,"DE",48,"mono-de"
"R6","05M","preschool","no",0,"DE",48,"mono-de"
"R7","05M","preschool","no",0,"DE",48,"mono-de"
"R8","05M","preschool","w",1,"DE",48,"mono-de"
"R9","05M","preschool","no",0,"DE",48,"mono-de"
"R10","05M","preschool","w",1,"DE",48,"mono-de"
"R11","05M","preschool","no",0,"DE",48,"mono-de"
"R12","05M","preschool","no",0,"DE",48,"mono-de"
"R13","05M","preschool","no",0,"DE",48,"mono-de"
"R14","05M","preschool","no",0,"DE",48,"mono-de"
"R15","05M","preschool","w",1,"DE",48,"mono-de"
"R16","05M","preschool","w",1,"DE",48,"mono-de"
"R17","05M","preschool","no",0,"DE",48,"mono-de"
"R18","05M","preschool","no",0,"DE",48,"mono-de"
"R19","05M","preschool","no",0,"DE",48,"mono-de"
"R20","05M","preschool","no",0,"DE",48,"mono-de"
"R21","05M","preschool","no",0,"DE",48,"mono-de"
"R1","06M","preschool","no",0,"DE",72,"mono-de"
"R2","06M","preschool","no",0,"DE",72,"mono-de"
"R3","06M","preschool","no",0,"DE",72,"mono-de"
"R4","06M","preschool","no",0,"DE",72,"mono-de"
"R5","06M","preschool","no",0,"DE",72,"mono-de"
"R6","06M","preschool","no",0,"DE",72,"mono-de"
"R7","06M","preschool","no",0,"DE",72,"mono-de"
"R8","06M","preschool","no",0,"DE",72,"mono-de"
"R9","06M","preschool","no",0,"DE",72,"mono-de"
"R10","06M","preschool","no",0,"DE",72,"mono-de"
"R11","06M","preschool","no",0,"DE",72,"mono-de"
"R12","06M","preschool","no",0,"DE",72,"mono-de"
"R13","06M","preschool","no",0,"DE",72,"mono-de"
"R14","06M","preschool","no",0,"DE",72,"mono-de"
"R15","06M","preschool","no",0,"DE",72,"mono-de"
"R16","06M","preschool","no",0,"DE",72,"mono-de"
"R17","06M","preschool","no",0,"DE",72,"mono-de"
"R18","06M","preschool","no",0,"DE",72,"mono-de"
"R19","06M","preschool","no",0,"DE",72,"mono-de"
"R20","06M","preschool","no",0,"DE",72,"mono-de"
"R21","06M","preschool","no",0,"DE",72,"mono-de"
"R1","07M","preschool","w",1,"DE",60,"mono-de"
"R2","07M","preschool","no",0,"DE",60,"mono-de"
"R3","07M","preschool","no",0,"DE",60,"mono-de"
"R4","07M","preschool","no",0,"DE",60,"mono-de"
"R5","07M","preschool","no",0,"DE",60,"mono-de"
"R6","07M","preschool","no",0,"DE",60,"mono-de"
"R7","07M","preschool","no",0,"DE",60,"mono-de"
"R8","07M","preschool","no",0,"DE",60,"mono-de"
"R9","07M","preschool","no",0,"DE",60,"mono-de"
"R10","07M","preschool","no",0,"DE",60,"mono-de"
"R11","07M","preschool","no",0,"DE",60,"mono-de"
"R12","07M","preschool","w",1,"DE",60,"mono-de"
"R13","07M","preschool","w",1,"DE",60,"mono-de"
"R14","07M","preschool","no",0,"DE",60,"mono-de"
"R15","07M","preschool","no",0,"DE",60,"mono-de"
"R16","07M","preschool","no",0,"DE",60,"mono-de"
"R17","07M","preschool","no",0,"DE",60,"mono-de"
"R18","07M","preschool","no",0,"DE",60,"mono-de"
"R19","07M","preschool","no",0,"DE",60,"mono-de"
"R20","07M","preschool","no",0,"DE",60,"mono-de"
"R21","07M","preschool","no",0,"DE",60,"mono-de"
"R1","08M","school","w",1,"DE",84,"mono-de"
"R2","08M","school","no",0,"DE",84,"mono-de"
"R3","08M","school","no",0,"DE",84,"mono-de"
"R4","08M","school","no",0,"DE",84,"mono-de"
"R5","08M","school","no",0,"DE",84,"mono-de"
"R6","08M","school","no",0,"DE",84,"mono-de"
"R7","08M","school","no",0,"DE",84,"mono-de"
"R8","08M","school","no",0,"DE",84,"mono-de"
"R9","08M","school","no",0,"DE",84,"mono-de"
"R10","08M","school","no",0,"DE",84,"mono-de"
"R11","08M","school","no",0,"DE",84,"mono-de"
"R12","08M","school","no",0,"DE",84,"mono-de"
"R13","08M","school","no",0,"DE",84,"mono-de"
"R14","08M","school","no",0,"DE",84,"mono-de"
"R15","08M","school","no",0,"DE",84,"mono-de"
"R16","08M","school","no",0,"DE",84,"mono-de"
"R17","08M","school","no",0,"DE",84,"mono-de"
"R18","08M","school","no",0,"DE",84,"mono-de"
"R19","08M","school","no",0,"DE",84,"mono-de"
"R20","08M","school","no",0,"DE",84,"mono-de"
"R21","08M","school","no",0,"DE",84,"mono-de"
"R1","09M","school","no",0,"DE",108,"mono-de"
"R2","09M","school","no",0,"DE",108,"mono-de"
"R3","09M","school","no",0,"DE",108,"mono-de"
"R4","09M","school","no",0,"DE",108,"mono-de"
"R5","09M","school","no",0,"DE",108,"mono-de"
"R6","09M","school","no",0,"DE",108,"mono-de"
"R7","09M","school","no",0,"DE",108,"mono-de"
"R8","09M","school","no",0,"DE",108,"mono-de"
"R9","09M","school","no",0,"DE",108,"mono-de"
"R10","09M","school","no",0,"DE",108,"mono-de"
"R11","09M","school","no",0,"DE",108,"mono-de"
"R12","09M","school","no",0,"DE",108,"mono-de"
"R13","09M","school","no",0,"DE",108,"mono-de"
"R14","09M","school","no",0,"DE",108,"mono-de"
"R15","09M","school","no",0,"DE",108,"mono-de"
"R16","09M","school","no",0,"DE",108,"mono-de"
"R17","09M","school","no",0,"DE",108,"mono-de"
"R18","09M","school","no",0,"DE",108,"mono-de"
"R19","09M","school","no",0,"DE",108,"mono-de"
"R20","09M","school","no",0,"DE",108,"mono-de"
"R21","09M","school","no",0,"DE",108,"mono-de"
"R1","10M","school","w",1,"DE",96,"mono-de"
"R2","10M","school","no",0,"DE",96,"mono-de"
"R3","10M","school","no",0,"DE",96,"mono-de"
"R4","10M","school","no",0,"DE",96,"mono-de"
"R5","10M","school","w",1,"DE",96,"mono-de"
"R6","10M","school","w",1,"DE",96,"mono-de"
"R7","10M","school","w",1,"DE",96,"mono-de"
"R8","10M","school","w",1,"DE",96,"mono-de"
"R9","10M","school","no",0,"DE",96,"mono-de"
"R10","10M","school","w",1,"DE",96,"mono-de"
"R11","10M","school","no",0,"DE",96,"mono-de"
"R12","10M","school","w",1,"DE",96,"mono-de"
"R13","10M","school","no",0,"DE",96,"mono-de"
"R14","10M","school","no",0,"DE",96,"mono-de"
"R15","10M","school","no",0,"DE",96,"mono-de"
"R16","10M","school","no",0,"DE",96,"mono-de"
"R17","10M","school","no",0,"DE",96,"mono-de"
"R18","10M","school","no",0,"DE",96,"mono-de"
"R19","10M","school","no",0,"DE",96,"mono-de"
"R20","10M","school","no",0,"DE",96,"mono-de"
"R21","10M","school","no",0,"DE",96,"mono-de"
"R1","11M","school","w",1,"DE",84,"mono-de"
"R2","11M","school","w",1,"DE",84,"mono-de"
"R3","11M","school","no",0,"DE",84,"mono-de"
"R4","11M","school","no",0,"DE",84,"mono-de"
"R5","11M","school","no",0,"DE",84,"mono-de"
"R6","11M","school","no",0,"DE",84,"mono-de"
"R7","11M","school","w",1,"DE",84,"mono-de"
"R8","11M","school","w",1,"DE",84,"mono-de"
"R9","11M","school","no",0,"DE",84,"mono-de"
"R10","11M","school","no",0,"DE",84,"mono-de"
"R11","11M","school","no",0,"DE",84,"mono-de"
"R12","11M","school","w",1,"DE",84,"mono-de"
"R13","11M","school","no",0,"DE",84,"mono-de"
"R14","11M","school","no",0,"DE",84,"mono-de"
"R15","11M","school","no",0,"DE",84,"mono-de"
"R16","11M","school","no",0,"DE",84,"mono-de"
"R17","11M","school","no",0,"DE",84,"mono-de"
"R18","11M","school","w",1,"DE",84,"mono-de"
"R19","11M","school","no",0,"DE",84,"mono-de"
"R20","11M","school","w",1,"DE",84,"mono-de"
"R21","11M","school","no",0,"DE",84,"mono-de"
"R1","12M","school","w",1,"DE",108,"mono-de"
"R2","12M","school","no",0,"DE",108,"mono-de"
"R3","12M","school","no",0,"DE",108,"mono-de"
"R4","12M","school","w",1,"DE",108,"mono-de"
"R5","12M","school","no",0,"DE",108,"mono-de"
"R6","12M","school","no",0,"DE",108,"mono-de"
"R7","12M","school","w",1,"DE",108,"mono-de"
"R8","12M","school","w",1,"DE",108,"mono-de"
"R9","12M","school","no",0,"DE",108,"mono-de"
"R10","12M","school","no",0,"DE",108,"mono-de"
"R11","12M","school","no",0,"DE",108,"mono-de"
"R12","12M","school","no",0,"DE",108,"mono-de"
"R13","12M","school","no",0,"DE",108,"mono-de"
"R14","12M","school","no",0,"DE",108,"mono-de"
"R15","12M","school","no",0,"DE",108,"mono-de"
"R16","12M","school","no",0,"DE",108,"mono-de"
"R17","12M","school","no",0,"DE",108,"mono-de"
"R18","12M","school","no",0,"DE",108,"mono-de"
"R19","12M","school","no",0,"DE",108,"mono-de"
"R20","12M","school","no",0,"DE",108,"mono-de"
"R21","12M","school","no",0,"DE",108,"mono-de"
"R1","13M","school","no",0,"DE",84,"mono-de"
"R2","13M","school","no",0,"DE",84,"mono-de"
"R3","13M","school","no",0,"DE",84,"mono-de"
"R4","13M","school","no",0,"DE",84,"mono-de"
"R5","13M","school","no",0,"DE",84,"mono-de"
"R6","13M","school","no",0,"DE",84,"mono-de"
"R7","13M","school","no",0,"DE",84,"mono-de"
"R8","13M","school","no",0,"DE",84,"mono-de"
"R9","13M","school","no",0,"DE",84,"mono-de"
"R10","13M","school","no",0,"DE",84,"mono-de"
"R11","13M","school","no",0,"DE",84,"mono-de"
"R12","13M","school","no",0,"DE",84,"mono-de"
"R13","13M","school","no",0,"DE",84,"mono-de"
"R14","13M","school","no",0,"DE",84,"mono-de"
"R15","13M","school","no",0,"DE",84,"mono-de"
"R16","13M","school","no",0,"DE",84,"mono-de"
"R17","13M","school","no",0,"DE",84,"mono-de"
"R18","13M","school","no",0,"DE",84,"mono-de"
"R19","13M","school","no",0,"DE",84,"mono-de"
"R20","13M","school","no",0,"DE",84,"mono-de"
"R21","13M","school","no",0,"DE",84,"mono-de"
