"Date","Genre","Text","Prepositions","Region","GenreRedux","DateRedux"
1736,"Science","albin",166.01,"North","NonFiction","1700-1799"
1711,"Education","anon",139.86,"North","NonFiction","1700-1799"
1808,"PrivateLetter","austen",130.78,"North","Conversational","1800-1913"
1878,"Education","bain",151.29,"North","NonFiction","1800-1913"
1743,"Education","barclay",145.72,"North","NonFiction","1700-1799"
1908,"Education","benson",120.77,"North","NonFiction","1800-1913"
1906,"Diary","benson",119.17,"North","Conversational","1800-1913"
1897,"Philosophy","boethja",132.96,"North","NonFiction","1800-1913"
1785,"Philosophy","boethri",130.49,"North","NonFiction","1700-1799"
1776,"Diary","boswell",135.94,"North","Conversational","1700-1799"
1905,"Travel","bradley",154.2,"North","NonFiction","1800-1913"
1711,"Education","brightland",149.14,"North","NonFiction","1700-1799"
1762,"Sermon","burton",159.71,"North","Religious","1700-1799"
1726,"Sermon","butler",157.49,"North","Religious","1700-1799"
1835,"PrivateLetter","carlyle",124.16,"North","Conversational","1800-1913"
1837,"History","carlyle",134.48,"North","NonFiction","1800-1913"
1774,"Education","chapman",153.54,"North","NonFiction","1700-1799"
1776,"Travel","cook",140.22,"North","NonFiction","1700-1799"
1712,"Travel","cooke",150,"North","NonFiction","1700-1799"
1719,"Fiction","defoe",131.48,"North","Fiction","1700-1799"
1837,"Fiction","dickens",126.63,"North","Fiction","1800-1913"
1747,"Biography","doddridge",152.89,"North","NonFiction","1700-1799"
1718,"Handbook","drummond",150.66,"North","NonFiction","1700-1799"
1881,"Bible","erv",107.17,"North","Religious","1800-1913"
1885,"Bible","erv",134.67,"North","Religious","1800-1913"
1859,"Science","faraday",134.34,"North","NonFiction","1800-1913"
1749,"Fiction","fielding",128.82,"North","Fiction","1700-1799"
1886,"Handbook","fleming",155.57,"North","NonFiction","1800-1913"
1830,"Sermon","froude",150.1,"North","Religious","1800-1913"
1763,"PublicLetter","george",137.02,"North","Conversational","1700-1799"
1776,"History","gibbon",172.42,"North","NonFiction","1700-1799"
1873,"PublicLetter","gladstone",138.88,"North","Conversational","1800-1913"
1805,"Fiction","godwin",146.74,"North","Fiction","1800-1913"
1780,"Handbook","grafting",145.89,"North","NonFiction","1700-1799"
1808,"Diary","haydon",127.51,"North","Conversational","1800-1913"
1797,"Science","herschel",125.93,"North","NonFiction","1700-1799"
1707,"History","hind",158,"North","NonFiction","1700-1799"
1749,"PublicLetter","holmes",144.76,"North","Conversational","1700-1799"
1749,"TrialProceeding","holmes",129.18,"North","Legal","1700-1799"
1775,"PrivateLetter","johnson",103.31,"North","Conversational","1700-1799"
1742,"History","kimber",159.36,"North","NonFiction","1700-1799"
1806,"Education","lancaster",150.75,"North","NonFiction","1800-1913"
1866,"History","long",141.11,"North","NonFiction","1800-1913"
1830,"Science","lyell",176.07,"North","NonFiction","1800-1913"
1747,"Handbook","maxwell",128.52,"North","NonFiction","1700-1799"
1895,"Fiction","meredith",141.39,"North","Fiction","1800-1913"
1718,"PrivateLetter","montagu",139.77,"North","Conversational","1700-1799"
1836,"Travel","montefiore",142.62,"North","NonFiction","1800-1913"
1796,"Bible","newcome",109.4,"North","Religious","1700-1799"
1889,"PrivateLetter","nightingale",121.14,"North","Conversational","1800-1913"
1890,"PrivateLetter","nightingale",119.34,"North","Conversational","1800-1913"
1744,"Travel","officer",135.96,"North","NonFiction","1700-1799"
1895,"History","oman",143.15,"North","NonFiction","1800-1913"
1769,"Science","priestley",152.17,"North","NonFiction","1700-1799"
1764,"Bible","purver",108.66,"North","Religious","1700-1799"
1764,"Bible","purver",143.58,"North","Religious","1700-1799"
1866,"Sermon","pusey",158.94,"North","Religious","1800-1913"
1863,"Travel","reade",130.87,"North","NonFiction","1800-1913"
1777,"Fiction","reeve",123.09,"North","Fiction","1700-1799"
1835,"Diary","ruskin",159.18,"North","Conversational","1800-1913"
1716,"Diary","ryder",139.27,"North","Conversational","1700-1799"
1813,"Biography","southey",137.96,"North","NonFiction","1800-1913"
1716,"Law","statutes",158.13,"North","Legal","1700-1799"
1745,"Law","statutes",165.67,"North","Legal","1700-1799"
1775,"Law","statutes",168.19,"North","Legal","1700-1799"
1805,"Law","statutes",170.23,"North","Legal","1800-1913"
1835,"Law","statutes",170.54,"North","Legal","1800-1913"
1865,"Law","statutes",185.17,"North","Legal","1800-1913"
1895,"Law","statutes",181.49,"North","Legal","1800-1913"
1890,"Science","strutt",160.07,"North","NonFiction","1800-1913"
1901,"Sermon","talbot",137.01,"North","Religious","1800-1913"
1872,"Diary","thring",116.23,"North","Conversational","1800-1913"
1814,"Handbook","tindall",141.86,"North","NonFiction","1800-1913"
1746,"TrialProceeding","townley",129.06,"North","Legal","1700-1799"
1882,"Biography","trollope",140.25,"North","NonFiction","1800-1913"
1799,"History","turner",146.06,"North","NonFiction","1700-1799"
1800,"Travel","turner",165.54,"North","NonFiction","1800-1913"
1865,"PrivateLetter","victoria",100.66,"North","Conversational","1800-1913"
1747,"PrivateLetter","walpole",119.95,"North","Conversational","1700-1799"
1817,"TrialProceeding","watson",110.15,"North","Legal","1800-1913"
1913,"Handbook","weathers",153.37,"North","NonFiction","1800-1913"
1718,"Education","webster",138.32,"North","NonFiction","1700-1799"
1815,"PublicLetter","wellesley",149.68,"North","Conversational","1800-1913"
1745,"Diary","wesley",143.32,"North","Conversational","1700-1799"
1837,"Education","whewell",157.58,"North","NonFiction","1800-1913"
1793,"Sermon","wollaston",161.31,"North","Religious","1700-1799"
1865,"Fiction","yonge",123.06,"North","Fiction","1800-1913"
1530,"PrivateLetter","abott",116.67,"North","Conversational","1500-1599"
1700,"PrivateLetter","alhatton",96.23,"North","Conversational","1700-1799"
1687,"PrivateLetter","alhatton",107.9,"North","Conversational","1600-1699"
1525,"PublicLetter","ambass",149.43,"North","Conversational","1500-1599"
1695,"PrivateLetter","anhatton",97.38,"North","Conversational","1600-1699"
1695,"PrivateLetter","anhatton",130.37,"North","Conversational","1600-1699"
1695,"PrivateLetter","anhatton",104.84,"North","Conversational","1600-1699"
1504,"PrivateLetter","aplumpt",111.78,"North","Conversational","1500-1599"
1504,"PrivateLetter","aplumpt",132.49,"North","Conversational","1500-1599"
1552,"PrivateLetter","apoole",148.51,"North","Conversational","1500-1599"
1608,"Fiction","armin",88.33,"North","Fiction","1600-1699"
1608,"Fiction","armin",112.05,"North","Fiction","1600-1699"
1608,"Fiction","armin",108.38,"North","Fiction","1600-1699"
1568,"Education","asch",138.82,"North","NonFiction","1500-1599"
1568,"Education","asch",129.98,"North","NonFiction","1500-1599"
1568,"Education","asch",133.84,"North","NonFiction","1500-1599"
1675,"PublicLetter","aungier",144.19,"North","Conversational","1600-1699"
1675,"PublicLetter","aungier",152.32,"North","Conversational","1600-1699"
1675,"PublicLetter","aungier",144.82,"North","Conversational","1600-1699"
1611,"Bible","authnew",102.96,"North","Religious","1600-1699"
1611,"Bible","authnew",112.42,"North","Religious","1600-1699"
1611,"Bible","authnew",129.91,"North","Religious","1600-1699"
1611,"Bible","authold",131.44,"North","Religious","1600-1699"
1611,"Bible","authold",125.34,"North","Religious","1600-1699"
1611,"Bible","authold",127.91,"North","Religious","1600-1699"
1605,"Education","bacon",147.5,"North","NonFiction","1600-1699"
1605,"Education","bacon",152.59,"North","NonFiction","1600-1699"
1605,"Education","bacon",142.91,"North","NonFiction","1600-1699"
1537,"PublicLetter","bedyll",115.74,"North","Conversational","1500-1599"
1668,"Fiction","behn",122.16,"North","Fiction","1600-1699"
1668,"Fiction","behn",130.67,"North","Fiction","1600-1699"
1668,"Fiction","behn",131.69,"North","Fiction","1600-1699"
1597,"Science","blundev",139.84,"North","NonFiction","1500-1599"
1597,"Science","blundev",143.32,"North","NonFiction","1500-1599"
1597,"Science","blundev",145.22,"North","NonFiction","1500-1599"
1556,"Philosophy","boethco",105.61,"North","NonFiction","1500-1599"
1556,"Philosophy","boethco",122.07,"North","NonFiction","1500-1599"
1556,"Philosophy","boethco",99.92,"North","NonFiction","1500-1599"
1593,"Philosophy","boethel",115.26,"North","NonFiction","1500-1599"
1593,"Philosophy","boethel",121.21,"North","NonFiction","1500-1599"
1593,"Philosophy","boethel",98.12,"North","NonFiction","1500-1599"
1695,"Philosophy","boethpr",121.99,"North","NonFiction","1600-1699"
1695,"Philosophy","boethpr",132.93,"North","NonFiction","1600-1699"
1695,"Philosophy","boethpr",110.52,"North","NonFiction","1600-1699"
1664,"Science","boylecol",154.79,"North","NonFiction","1600-1699"
1664,"Science","boylecol",150.01,"North","NonFiction","1600-1699"
1676,"Science","boyle",139.43,"North","NonFiction","1600-1699"
1676,"Science","boyle",147.33,"North","NonFiction","1600-1699"
1627,"Education","brinsley",121.58,"North","NonFiction","1600-1699"
1627,"Education","brinsley",134.34,"North","NonFiction","1600-1699"
1627,"Education","brinsley",122.84,"North","NonFiction","1600-1699"
1713,"History","burnetcha",135.61,"North","NonFiction","1700-1799"
1713,"History","burnetcha",141.34,"North","NonFiction","1700-1799"
1713,"History","burnetcha",139.68,"North","NonFiction","1700-1799"
1680,"Biography","burnetroc",142.76,"North","NonFiction","1600-1699"
1680,"Biography","burnetroc",141.31,"North","NonFiction","1600-1699"
1680,"Biography","burnetroc",142.56,"North","NonFiction","1600-1699"
1677,"PublicLetter","capel",130.71,"North","Conversational","1600-1699"
1677,"PublicLetter","capel",116.2,"North","Conversational","1600-1699"
1677,"PublicLetter","capel",110.31,"North","Conversational","1600-1699"
1506,"Travel","chaplain",154.24,"North","NonFiction","1500-1599"
1657,"PublicLetter","charles",137.97,"North","Conversational","1600-1699"
1679,"PublicLetter","charles",160,"North","Conversational","1600-1699"
1679,"PublicLetter","charles",176.47,"North","Conversational","1600-1699"
1692,"PrivateLetter","chatton",105.62,"North","Conversational","1600-1699"
1692,"PrivateLetter","chatton",114.36,"North","Conversational","1600-1699"
1692,"PrivateLetter","chatton",99.83,"North","Conversational","1600-1699"
1673,"PublicLetter","commiss",195.86,"North","Conversational","1600-1699"
1623,"PublicLetter","conway",138.66,"North","Conversational","1600-1699"
1675,"PublicLetter","conway",122.3,"North","Conversational","1600-1699"
1688,"PublicLetter","counc",164.95,"North","Conversational","1600-1699"
1612,"Travel","coverte",126.73,"North","NonFiction","1600-1699"
1612,"Travel","coverte",135.74,"North","NonFiction","1600-1699"
1612,"Travel","coverte",113.6,"North","NonFiction","1600-1699"
1537,"PublicLetter","cromwell",147.13,"North","Conversational","1500-1599"
1530,"PublicLetter","cromwell",152.94,"North","Conversational","1500-1599"
1530,"PublicLetter","cromwell",127.59,"North","Conversational","1500-1599"
1513,"PublicLetter","dacre",149.6,"North","Conversational","1500-1599"
1538,"PrivateLetter","delapole",115.38,"North","Conversational","1500-1599"
1688,"PublicLetter","dell",161.79,"North","Conversational","1600-1699"
1597,"Fiction","deloney",103.78,"North","Fiction","1500-1599"
1597,"Fiction","deloney",106.98,"North","Fiction","1500-1599"
1597,"Fiction","deloney",128.62,"North","Fiction","1500-1599"
1647,"PrivateLetter","dering",125,"North","Conversational","1600-1699"
1509,"PrivateLetter","dplumpt",122.14,"North","Conversational","1500-1599"
1690,"PublicLetter","drummond",116.56,"North","Conversational","1600-1699"
1547,"PrivateLetter","ecumberl",117.65,"North","Conversational","1500-1599"
1599,"PublicLetter","edmondes",118.99,"North","Conversational","1500-1599"
1599,"PublicLetter","edmondes",134.73,"North","Conversational","1500-1599"
1599,"PublicLetter","edmondes",125,"North","Conversational","1500-1599"
1552,"Diary","edward",148.03,"North","Conversational","1500-1599"
1552,"Diary","edward",142.08,"North","Conversational","1500-1599"
1552,"Diary","edward",147.8,"North","Conversational","1500-1599"
1666,"PrivateLetter","ehatton",132.96,"North","Conversational","1600-1699"
1690,"PrivateLetter","ehatton",93.97,"North","Conversational","1600-1699"
1566,"PublicLetter","eliz",144.69,"North","Conversational","1500-1599"
1575,"PublicLetter","eliz",143.26,"North","Conversational","1500-1599"
1588,"PublicLetter","eliz",136.12,"North","Conversational","1500-1599"
1600,"PublicLetter","eliz",144.5,"North","Conversational","1600-1699"
1600,"PublicLetter","eliz",120,"North","Conversational","1600-1699"
1531,"Education","elyot",139.06,"North","NonFiction","1500-1599"
1531,"Education","elyot",136.59,"North","NonFiction","1500-1599"
1531,"Education","elyot",134.98,"North","NonFiction","1500-1599"
1658,"PrivateLetter","eoxinden",113.37,"North","Conversational","1600-1699"
1667,"PrivateLetter","eoxinden",114.62,"North","Conversational","1600-1699"
1667,"PrivateLetter","eoxinden",113.46,"North","Conversational","1600-1699"
1680,"PrivateLetter","eoxinden",119.64,"North","Conversational","1600-1699"
1504,"PrivateLetter","epoole",133.55,"North","Conversational","1500-1599"
1600,"TrialProceeding","essex",133.67,"North","Legal","1600-1699"
1600,"TrialProceeding","essex",135.87,"North","Legal","1600-1699"
1600,"TrialProceeding","essexstate",126.95,"North","Legal","1600-1699"
1600,"TrialProceeding","essexstate",125.02,"North","Legal","1600-1699"
1689,"Diary","evelyn",151.72,"North","Conversational","1600-1699"
1689,"Diary","evelyn",146.6,"North","Conversational","1600-1699"
1689,"Diary","evelyn",147.91,"North","Conversational","1600-1699"
1629,"PrivateLetter","everard",88.93,"North","Conversational","1600-1699"
1516,"History","fabyan",159.18,"North","NonFiction","1500-1599"
1516,"History","fabyan",175.74,"North","NonFiction","1500-1599"
1516,"History","fabyan",174.17,"North","NonFiction","1500-1599"
1677,"PrivateLetter","fhatton",63.97,"North","Conversational","1600-1699"
1698,"Travel","fiennes",128.92,"North","NonFiction","1600-1699"
1698,"Travel","fiennes",132.09,"North","NonFiction","1600-1699"
1698,"Travel","fiennes",135.12,"North","NonFiction","1600-1699"
1521,"Sermon","fisher",125.49,"North","Religious","1500-1599"
1521,"Sermon","fisher",115.7,"North","Religious","1500-1599"
1521,"Sermon","fisher",130.87,"North","Religious","1500-1599"
1534,"Handbook","fitzh",99.16,"North","NonFiction","1500-1599"
1534,"Handbook","fitzh",106.26,"North","NonFiction","1500-1599"
1534,"Handbook","fitzh",104.45,"North","NonFiction","1500-1599"
1602,"Diary","forman",151.36,"North","Conversational","1600-1699"
1602,"Diary","forman",142.73,"North","Conversational","1600-1699"
1602,"Diary","forman",129.7,"North","Conversational","1600-1699"
1538,"PublicLetter","friar",150.88,"North","Conversational","1500-1599"
1681,"Travel","fryer",150.18,"North","NonFiction","1600-1699"
1681,"Travel","fryer",151.44,"North","NonFiction","1600-1699"
1681,"Travel","fryer",146.57,"North","NonFiction","1600-1699"
1503,"PrivateLetter","gascoigne",129.77,"North","Conversational","1500-1599"
1515,"PrivateLetter","gascoigne",153.85,"North","Conversational","1500-1599"
1589,"PrivateLetter","gawdy",134.74,"North","Conversational","1500-1599"
1589,"PrivateLetter","gawdy",122.45,"North","Conversational","1500-1599"
1589,"PrivateLetter","gawdy",118.64,"North","Conversational","1500-1599"
1538,"PrivateLetter","gcromw",154.31,"North","Conversational","1500-1599"
1538,"PrivateLetter","gcromw",134.36,"North","Conversational","1500-1599"
1538,"PrivateLetter","gcromw",103.73,"North","Conversational","1500-1599"
1593,"Handbook","gifford",95.76,"North","NonFiction","1500-1599"
1593,"Handbook","gifford",110.4,"North","NonFiction","1500-1599"
1593,"Handbook","gifford",108.64,"North","NonFiction","1500-1599"
1505,"PrivateLetter","gpoole",121.17,"North","Conversational","1500-1599"
1515,"PrivateLetter","gpoole",137.93,"North","Conversational","1500-1599"
1523,"PrivateLetter","grey",147.73,"North","Conversational","1500-1599"
1633,"PrivateLetter","harley",99.18,"South","Conversational","1600-1699"
1633,"PrivateLetter","harley",103.07,"South","Conversational","1600-1699"
1638,"PrivateLetter","harleyedw",107.95,"South","Conversational","1600-1699"
1638,"PrivateLetter","harleyedw",113.09,"South","Conversational","1600-1699"
1568,"Fiction","harman",114.77,"South","Fiction","1500-1599"
1568,"Fiction","harman",115.28,"South","Fiction","1500-1599"
1568,"Fiction","harman",114.85,"South","Fiction","1500-1599"
1580,"PublicLetter","hatcher",126.28,"South","Conversational","1500-1599"
1612,"History","hayward",159.63,"South","NonFiction","1600-1699"
1612,"History","hayward",150.23,"South","NonFiction","1600-1699"
1612,"History","hayward",159.39,"South","NonFiction","1600-1699"
1515,"PublicLetter","henry",127.45,"South","Conversational","1500-1599"
1528,"PublicLetter","henry",169.38,"South","Conversational","1500-1599"
1528,"PublicLetter","henry",165.46,"South","Conversational","1500-1599"
1532,"PublicLetter","henry",174.6,"South","Conversational","1500-1599"
1601,"Diary","hoby",143.64,"South","Conversational","1600-1699"
1601,"Diary","hoby",136.52,"South","Conversational","1600-1699"
1601,"Diary","hoby",147.88,"South","Conversational","1600-1699"
1665,"Science","hooke",140.81,"South","NonFiction","1600-1699"
1665,"Science","hooke",138.97,"South","NonFiction","1600-1699"
1665,"Science","hooke",145.17,"South","NonFiction","1600-1699"
1614,"Sermon","hooker",145.38,"South","Religious","1600-1699"
1614,"Sermon","hooker",134.27,"South","Religious","1600-1699"
1614,"Sermon","hooker",145.37,"South","Religious","1600-1699"
1614,"Sermon","hooker",137.55,"South","Religious","1600-1699"
1614,"Sermon","hooker",128.52,"South","Religious","1600-1699"
1614,"Sermon","hooker",140.35,"South","Religious","1600-1699"
1660,"Education","hoole",140.25,"South","NonFiction","1600-1699"
1660,"Education","hoole",138.41,"South","NonFiction","1600-1699"
1660,"Education","hoole",131.84,"South","NonFiction","1600-1699"
1648,"PrivateLetter","hoxinden",133.23,"South","Conversational","1600-1699"
1652,"PrivateLetter","hoxinden",129.45,"South","Conversational","1600-1699"
