"Date","Genre","Text","Prepositions","Region","GenreRedux","DateRedux"
1663,"PrivateLetter","hoxinden",126.53,"South","Conversational","1600-1699"
1520,"PublicLetter","interview",146.15,"South","Conversational","1500-1599"
1509,"PrivateLetter","iplumpt",107.34,"South","Conversational","1500-1599"
1655,"PrivateLetter","jackson",128.57,"South","Conversational","1600-1699"
1630,"PrivateLetter","jbarring",108.9,"South","Conversational","1600-1699"
1630,"PrivateLetter","jbarring",134.22,"South","Conversational","1600-1699"
1630,"PrivateLetter","jbarring",129.75,"South","Conversational","1600-1699"
1673,"Sermon","jetaylor",128.12,"South","Religious","1600-1699"
1673,"Sermon","jetaylor",131.45,"South","Religious","1600-1699"
1662,"Education","jetaylormeas",115.08,"South","NonFiction","1600-1699"
1662,"Education","jetaylormeas",115.75,"South","NonFiction","1600-1699"
1688,"PrivateLetter","jopinney",142.14,"South","Conversational","1600-1699"
1688,"PrivateLetter","jopinney",122.37,"South","Conversational","1600-1699"
1688,"PrivateLetter","jopinney",133.7,"South","Conversational","1600-1699"
1630,"Travel","jotaylor",133.16,"South","NonFiction","1600-1699"
1630,"Travel","jotaylor",131.19,"South","NonFiction","1600-1699"
1630,"Travel","jotaylor",140.82,"South","NonFiction","1600-1699"
1636,"PrivateLetter","joxinden",124.02,"South","Conversational","1600-1699"
1636,"PrivateLetter","joxinden",115.36,"South","Conversational","1600-1699"
1686,"PrivateLetter","jpinney",91.94,"South","Conversational","1600-1699"
1686,"PrivateLetter","jpinney",102.15,"South","Conversational","1600-1699"
1630,"PrivateLetter","jubarring",120.31,"South","Conversational","1600-1699"
1630,"PrivateLetter","jubarring",104.17,"South","Conversational","1600-1699"
1590,"TrialProceeding","judall",115.96,"South","Legal","1500-1599"
1627,"PrivateLetter","knyvett",112.37,"South","Conversational","1600-1699"
1627,"PrivateLetter","knyvett",108.48,"South","Conversational","1600-1699"
1639,"PrivateLetter","knyvett",105.8,"South","Conversational","1600-1699"
1637,"PrivateLetter","koxinden",101.19,"South","Conversational","1600-1699"
1637,"PrivateLetter","koxinden",98.04,"South","Conversational","1600-1699"
1637,"PrivateLetter","koxinden",102.36,"South","Conversational","1600-1699"
1625,"PrivateLetter","kpaston",114.08,"South","Conversational","1600-1699"
1625,"PrivateLetter","kpaston",112.93,"South","Conversational","1600-1699"
1625,"PrivateLetter","kpaston",113.57,"South","Conversational","1600-1699"
1536,"PrivateLetter","kscrope",132.81,"South","Conversational","1500-1599"
1585,"PrivateLetter","kscrope",112,"South","Conversational","1500-1599"
1696,"Handbook","langf",140.48,"South","NonFiction","1600-1699"
1696,"Handbook","langf",142.61,"South","NonFiction","1600-1699"
1696,"Handbook","langf",137.22,"South","NonFiction","1600-1699"
1549,"Sermon","latimer",115.23,"South","Religious","1500-1599"
1549,"Sermon","latimer",116.74,"South","Religious","1500-1599"
1549,"Sermon","latimer",113.45,"South","Religious","1500-1599"
1543,"Travel","leland",171.11,"South","NonFiction","1500-1599"
1543,"Travel","leland",177.7,"South","NonFiction","1500-1599"
1543,"Travel","leland",173.55,"South","NonFiction","1500-1599"
1685,"TrialProceeding","lisle",87.79,"South","Legal","1600-1699"
1685,"TrialProceeding","lisle",88.78,"South","Legal","1600-1699"
1685,"TrialProceeding","lisle",85.7,"South","Legal","1600-1699"
1685,"Education","locke",124.78,"South","NonFiction","1600-1699"
1685,"Education","locke",124.42,"South","NonFiction","1600-1699"
1685,"Education","locke",132.76,"South","NonFiction","1600-1699"
1539,"PublicLetter","lords",101.85,"South","Conversational","1500-1599"
1559,"Diary","machyn",149.83,"South","Conversational","1500-1599"
1559,"Diary","machyn",148.4,"South","Conversational","1500-1599"
1559,"Diary","machyn",147.85,"South","Conversational","1500-1599"
1582,"Diary","madox",119.83,"South","Conversational","1500-1599"
1582,"Diary","madox",136.83,"South","Conversational","1500-1599"
1582,"Diary","madox",122.38,"South","Conversational","1500-1599"
1535,"PrivateLetter","manners",112.28,"South","Conversational","1500-1599"
1537,"PublicLetter","marches",152.75,"South","Conversational","1500-1599"
1615,"Handbook","markham",130.78,"South","NonFiction","1600-1699"
1615,"Handbook","markham",129.01,"South","NonFiction","1600-1699"
1615,"Handbook","markham",128.86,"South","NonFiction","1600-1699"
1630,"PrivateLetter","masham",109.03,"South","Conversational","1600-1699"
1630,"PrivateLetter","masham",118.86,"South","Conversational","1600-1699"
1630,"PrivateLetter","masham",108.5,"South","Conversational","1600-1699"
1675,"PublicLetter","memo",146.85,"South","Conversational","1600-1699"
1675,"PublicLetter","memo",162.22,"South","Conversational","1600-1699"
1526,"Fiction","merrytal",113.66,"South","Fiction","1500-1599"
1526,"Fiction","merrytal",106.91,"South","Fiction","1500-1599"
1526,"Fiction","merrytal",109.44,"South","Fiction","1500-1599"
1678,"PrivateLetter","mhatton",127.7,"South","Conversational","1600-1699"
1536,"PrivateLetter","mhoward",115.62,"South","Conversational","1500-1599"
1670,"History","milton",155.1,"South","NonFiction","1600-1699"
1670,"History","milton",162.07,"South","NonFiction","1600-1699"
1670,"History","milton",165.42,"South","NonFiction","1600-1699"
1681,"PrivateLetter","montague",111.69,"South","Conversational","1600-1699"
1529,"PrivateLetter","morelet",123.26,"South","Conversational","1500-1599"
1535,"PrivateLetter","morelet",123.39,"South","Conversational","1500-1599"
1535,"PrivateLetter","morelet",131.34,"South","Conversational","1500-1599"
1513,"History","moreric",134.23,"South","NonFiction","1500-1599"
1513,"History","moreric",132.12,"South","NonFiction","1500-1599"
1513,"History","moreric",134.41,"South","NonFiction","1500-1599"
1524,"PublicLetter","morewol",151.56,"South","Conversational","1500-1599"
1524,"PublicLetter","morewol",137.37,"South","Conversational","1500-1599"
1524,"PublicLetter","morewol",123.91,"South","Conversational","1500-1599"
1642,"PrivateLetter","moxinden",99.4,"South","Conversational","1600-1699"
1642,"PrivateLetter","moxinden",108.87,"South","Conversational","1600-1699"
1534,"PrivateLetter","mroper",141.84,"South","Conversational","1500-1599"
1534,"PrivateLetter","mroper",117.84,"South","Conversational","1500-1599"
1534,"PrivateLetter","mroper",134.8,"South","Conversational","1500-1599"
1515,"PublicLetter","mtudor",135.72,"South","Conversational","1500-1599"
1515,"PublicLetter","mtudor",139.83,"South","Conversational","1500-1599"
1528,"PublicLetter","mtudor",101.52,"South","Conversational","1500-1599"
1505,"PrivateLetter","nevill",98.04,"South","Conversational","1500-1599"
1631,"PrivateLetter","nferrar",112.9,"South","Conversational","1600-1699"
1631,"PrivateLetter","nferrar",121.43,"South","Conversational","1600-1699"
1631,"PrivateLetter","nferrar",118.75,"South","Conversational","1600-1699"
1706,"PrivateLetter","nhadd",143.97,"South","Conversational","1700-1799"
1706,"PrivateLetter","nhadd",153.55,"South","Conversational","1700-1799"
1719,"PrivateLetter","nhadd",122.84,"South","Conversational","1700-1799"
1685,"TrialProceeding","oates",95.82,"South","Legal","1600-1699"
1685,"TrialProceeding","oates",112.45,"South","Legal","1600-1699"
1685,"TrialProceeding","oates",102,"South","Legal","1600-1699"
1676,"PublicLetter","osborne",147.21,"South","Conversational","1600-1699"
1676,"PublicLetter","osborne",142.25,"South","Conversational","1600-1699"
1687,"Fiction","penny",90.45,"South","Fiction","1600-1699"
1687,"Fiction","penny",116.1,"South","Fiction","1600-1699"
1687,"Fiction","penny",112.12,"South","Fiction","1600-1699"
1667,"Diary","pepys",128.7,"South","Conversational","1600-1699"
1667,"Diary","pepys",126.75,"South","Conversational","1600-1699"
1667,"Diary","pepys",128.2,"South","Conversational","1600-1699"
1603,"Biography","perrott",135.64,"South","NonFiction","1600-1699"
1603,"Biography","perrott",139.44,"South","NonFiction","1600-1699"
1603,"Biography","perrott",146.14,"South","NonFiction","1600-1699"
1625,"PrivateLetter","pettit",124.71,"South","Conversational","1600-1699"
1625,"PrivateLetter","pettit",118.28,"South","Conversational","1600-1699"
1628,"PrivateLetter","pettit",155.32,"South","Conversational","1600-1699"
1632,"PrivateLetter","peyton",105.88,"South","Conversational","1600-1699"
1685,"PrivateLetter","phenry",124.36,"South","Conversational","1600-1699"
1685,"PrivateLetter","phenry",133.41,"South","Conversational","1600-1699"
1685,"PrivateLetter","phenry",114.86,"South","Conversational","1600-1699"
1677,"PublicLetter","proposals",151.11,"South","Conversational","1600-1699"
1626,"PrivateLetter","proud",74.71,"South","Conversational","1600-1699"
1636,"PrivateLetter","proud",117.02,"South","Conversational","1600-1699"
1600,"TrialProceeding","raleigh",112.03,"South","Legal","1600-1699"
1600,"TrialProceeding","raleigh",122.62,"South","Legal","1600-1699"
1598,"PublicLetter","rcecil",140.28,"South","Conversational","1500-1599"
1598,"PublicLetter","rcecil",160.43,"South","Conversational","1500-1599"
1598,"PublicLetter","rcecil",124.89,"South","Conversational","1500-1599"
1551,"Science","record",130.33,"South","NonFiction","1500-1599"
1551,"Science","record",132.82,"South","NonFiction","1500-1599"
1551,"Science","record",126.99,"South","NonFiction","1500-1599"
1633,"PrivateLetter","rferrar",95.96,"South","Conversational","1600-1699"
1692,"PrivateLetter","rhaddjr",115.94,"South","Conversational","1600-1699"
1658,"PrivateLetter","rhaddsr",153.3,"South","Conversational","1600-1699"
1673,"PrivateLetter","rhaddsr",122.42,"South","Conversational","1600-1699"
1673,"PrivateLetter","rhaddsr",125.89,"South","Conversational","1600-1699"
1688,"PrivateLetter","rhaddsr",116.5,"South","Conversational","1600-1699"
1703,"PrivateLetter","rhaddsr",137.04,"South","Conversational","1700-1799"
1712,"PrivateLetter","rhaddsr",128.34,"South","Conversational","1700-1799"
1624,"PublicLetter","rich",125.3,"South","Conversational","1600-1699"
1555,"Biography","roper",142.94,"South","NonFiction","1500-1599"
1555,"Biography","roper",142.93,"South","NonFiction","1500-1599"
1555,"Biography","roper",137.27,"South","NonFiction","1500-1599"
1607,"PrivateLetter","roxinden",134.38,"South","Conversational","1600-1699"
1627,"PrivateLetter","roxinden",120.27,"South","Conversational","1600-1699"
1627,"PrivateLetter","roxinden",106.67,"South","Conversational","1600-1699"
1631,"PrivateLetter","roxinden",141.51,"South","Conversational","1600-1699"
1631,"PrivateLetter","roxinden",114.68,"South","Conversational","1600-1699"
1536,"PrivateLetter","rplumpt",128.94,"South","Conversational","1500-1599"
1536,"PrivateLetter","rplumpt",121.21,"South","Conversational","1500-1599"
1503,"PrivateLetter","rplumpt",150.18,"South","Conversational","1500-1599"
1503,"PrivateLetter","rplumpt",109.76,"South","Conversational","1500-1599"
1538,"PublicLetter","russell",147.85,"South","Conversational","1500-1599"
1546,"PrivateLetter","savill",131.38,"South","Conversational","1500-1599"
1591,"Sermon","smith",118.27,"South","Religious","1500-1599"
1591,"Sermon","smith",125.24,"South","Religious","1500-1599"
1591,"Sermon","smith",118.44,"South","Religious","1500-1599"
1697,"PublicLetter","somers",148.1,"South","Conversational","1600-1699"
1686,"PrivateLetter","southard",144.28,"South","Conversational","1600-1699"
1688,"PublicLetter","spencer",132.59,"South","Conversational","1600-1699"
1708,"PublicLetter","spencer",132.58,"South","Conversational","1700-1799"
1708,"PublicLetter","spencer",140.44,"South","Conversational","1700-1799"
1512,"Law","stat",170.21,"South","Legal","1500-1599"
1515,"Law","stat",176.6,"South","Legal","1500-1599"
1536,"Law","stat",149.2,"South","Legal","1500-1599"
1545,"Law","stat",176.03,"South","Legal","1500-1599"
1545,"Law","stat",156.88,"South","Legal","1500-1599"
1555,"Law","stat",154.64,"South","Legal","1500-1599"
1563,"Law","stat",154.27,"South","Legal","1500-1599"
1572,"Law","stat",150,"South","Legal","1500-1599"
1572,"Law","stat",140.2,"South","Legal","1500-1599"
1589,"Law","stat",130.75,"South","Legal","1500-1599"
1589,"Law","stat",149.45,"South","Legal","1500-1599"
1593,"Law","stat",158.93,"South","Legal","1500-1599"
1610,"Law","stat",150.06,"South","Legal","1600-1699"
1610,"Law","stat",159.5,"South","Legal","1600-1699"
1627,"Law","stat",149.68,"South","Legal","1600-1699"
1640,"Law","stat",161.17,"South","Legal","1600-1699"
1666,"Law","stat",159.85,"South","Legal","1600-1699"
1671,"Law","stat",160.66,"South","Legal","1600-1699"
1699,"Law","stat",155.92,"South","Legal","1600-1699"
1699,"Law","stat",159.49,"South","Legal","1600-1699"
1580,"History","stow",162.34,"South","NonFiction","1500-1599"
1580,"History","stow",147.42,"South","NonFiction","1500-1599"
1580,"History","stow",163.91,"South","NonFiction","1500-1599"
1665,"PrivateLetter","strype",127.08,"South","Conversational","1600-1699"
1665,"PrivateLetter","strype",107.91,"South","Conversational","1600-1699"
1549,"PublicLetter","surety",110.39,"South","Conversational","1500-1599"
1593,"PublicLetter","talbot",134.83,"South","Conversational","1500-1599"
1630,"PrivateLetter","tbarring",109.09,"South","Conversational","1600-1699"
1630,"PrivateLetter","tbarring",105.54,"South","Conversational","1600-1699"
1630,"PrivateLetter","tbarring",135.23,"South","Conversational","1600-1699"
1520,"PublicLetter","thoward",150.62,"South","Conversational","1500-1599"
1520,"PublicLetter","thoward",144.3,"South","Conversational","1500-1599"
1571,"TrialProceeding","thoward",140.42,"South","Legal","1500-1599"
1571,"TrialProceeding","thoward",134.57,"South","Legal","1500-1599"
1554,"TrialProceeding","throckm",121.23,"South","Legal","1500-1599"
1671,"Sermon","tillots",141.61,"South","Religious","1600-1699"
1671,"Sermon","tillots",129.71,"South","Religious","1600-1699"
1679,"Sermon","tillots",132.86,"South","Religious","1600-1699"
1679,"Sermon","tillots",131.75,"South","Religious","1600-1699"
1680,"Sermon","tillots",145.02,"South","Religious","1600-1699"
1517,"Travel","torkingt",141.51,"South","NonFiction","1500-1599"
1517,"Travel","torkingt",142.78,"South","NonFiction","1500-1599"
1517,"Travel","torkingt",141.09,"South","NonFiction","1500-1599"
1594,"PublicLetter","trincoll",142.16,"South","Conversational","1500-1599"
1521,"PublicLetter","tunstall",144.64,"South","Conversational","1500-1599"
1521,"PublicLetter","tunstall",143.49,"South","Conversational","1500-1599"
1568,"Handbook","turner",122.26,"South","NonFiction","1500-1599"
1568,"Handbook","turner",119.82,"South","NonFiction","1500-1599"
1568,"Handbook","turner",138.61,"South","NonFiction","1500-1599"
1562,"Handbook","turnerherb",136.55,"South","NonFiction","1500-1599"
1534,"Bible","tyndnew",106.1,"South","Religious","1500-1599"
1534,"Bible","tyndnew",117.48,"South","Religious","1500-1599"
1534,"Bible","tyndnew",136.31,"South","Religious","1500-1599"
1530,"Bible","tyndold",135.89,"South","Religious","1500-1599"
1530,"Bible","tyndold",117.76,"South","Religious","1500-1599"
1530,"Bible","tyndold",124.22,"South","Religious","1500-1599"
1676,"Handbook","walton",106.73,"South","NonFiction","1600-1699"
1676,"Handbook","walton",118.35,"South","NonFiction","1600-1699"
1676,"Handbook","walton",115,"South","NonFiction","1600-1699"
1565,"PublicLetter","wcecil",111.75,"South","Conversational","1500-1599"
1588,"PublicLetter","wcecil",163.18,"South","Conversational","1500-1599"
1588,"PublicLetter","wcecil",119.47,"South","Conversational","1500-1599"
1529,"PublicLetter","wolsey",141.93,"South","Conversational","1500-1599"
1529,"PublicLetter","wolsey",117.5,"South","Conversational","1500-1599"
1529,"PublicLetter","wolsey",139.45,"South","Conversational","1500-1599"
1625,"PrivateLetter","wpaston",101.62,"South","Conversational","1600-1699"
1503,"PrivateLetter","wplumpt",73.17,"South","Conversational","1500-1599"
1516,"PrivateLetter","wplumpt",160,"South","Conversational","1500-1599"
1516,"PrivateLetter","wplumpt",139.94,"South","Conversational","1500-1599"
1649,"PrivateLetter","zouch",126.54,"South","Conversational","1600-1699"
1450,"Religion","cmaelr",133.62,"South","NonFiction","1150-1499"
1230,"Religion","cmancriw",110.22,"South","NonFiction","1150-1499"
1230,"Religion","cmancriw",109.5,"South","NonFiction","1150-1499"
1340,"Religion","cmayenbi",120.36,"South","NonFiction","1150-1499"
1380,"Philosophy","cmboeth",111.28,"South","NonFiction","1150-1499"
1400,"History","cmbrut",121.27,"South","NonFiction","1150-1499"
1464,"History","cmcapchr",138.38,"South","NonFiction","1150-1499"
1452,"Sermon","cmcapser",160.65,"South","Religious","1150-1499"
1400,"Religion","cmcloud",145.91,"South","NonFiction","1150-1499"
1390,"Religion","cmctpars",139.17,"South","NonFiction","1150-1499"
1350,"Bible","cmearlps",129.58,"South","Religious","1150-1499"
1390,"Religion","cmedvern",138.13,"South","NonFiction","1150-1499"
1495,"Sermon","cmfitzja",166.49,"South","Religious","1150-1499"
1440,"Sermon","cmgaytry",117.6,"South","Religious","1150-1499"
1475,"History","cmgregor",141.67,"South","NonFiction","1150-1499"
1200,"Religion","cmhali",131.37,"South","NonFiction","1150-1499"
1396,"Religion","cmhilton",148.5,"South","NonFiction","1150-1499"
1497,"Sermon","cminnoce",130.98,"South","Religious","1150-1499"
1400,"Religion","cmjulnor",125.7,"South","NonFiction","1150-1499"
1450,"Religion","cmkempe",129.16,"South","NonFiction","1150-1499"
1400,"Travel","cmmandev",142.08,"South","NonFiction","1150-1499"
1415,"Sermon","cmmirk",129.3,"South","Religious","1150-1499"
1388,"Bible","cmntest",113.08,"South","Religious","1150-1499"
1382,"Bible","cmotest",148.78,"South","Religious","1150-1499"
1150,"History","cmpeterb",134.08,"South","NonFiction","1150-1499"
1387,"History","cmpolych",137.2,"South","NonFiction","1150-1499"
1388,"Religion","cmpurvey",153.39,"South","NonFiction","1150-1499"
1481,"Fiction","cmreynar",93.22,"South","Fiction","1150-1499"
1500,"Handbook","cmreynes",128.57,"South","NonFiction","1500-1599"
1348,"Religion","cmrollep",133.24,"South","NonFiction","1150-1499"
1349,"Religion","cmrolltr",144.86,"South","NonFiction","1150-1499"
1425,"Sermon","cmroyal",126.95,"South","Religious","1150-1499"
1200,"Religion","cmvices",105.18,"South","NonFiction","1150-1499"
1400,"Religion","cmvices",113.02,"South","NonFiction","1150-1499"
1400,"Sermon","cmwycser",130.62,"South","Religious","1150-1499"
